train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.90697676	0.5	0.95853792	0.58333333	0.34638202	0.75135344	0.0	2.0	2.0	3.0	3.0	811.75161099	13.0	3.0	5.0
0.81395346	0.40000001	0.92307692	0.33333333	0.44302589	1.00311971	-0.25	1.0	3.0	3.0	3.0	834.73259664	6.0	4.0	5.0
0.93023258	0.69999999	0.99181669	0.83333333	0.26884302	0.47317678	0.40824829	3.0	1.0	2.0	4.0	854.22809339	20.0	5.0	5.0
0.77011496	0.33333334	0.86858974	0.3	0.49681363	0.8863942	-0.47809144	0.0	4.0	2.0	3.0	874.10903597	6.0	6.0	5.0
1.0	0.8888889	1.0	1.0	0.01526319	0.22775251	0.79056942	3.0	1.0	0.0	5.0	898.44215512	226.0	7.0	5.0
0.89655173	0.55555558	0.94604701	0.55	0.41087148	0.80890465	0.05976143	1.0	3.0	1.0	4.0	917.96037722	10.0	8.0	5.0
0.85057473	0.44444445	0.94123932	0.6	0.40173226	0.63629258	-0.15811388	1.0	3.0	2.0	3.0	936.285007	11.0	9.0	5.0
1.0	0.80000001	1.0	0.92	0.06563123	0.47080746	0.65465367	3.0	2.0	0.0	5.0	957.96020126	81.0	0.0	6.0
0.87209302	0.60000002	0.95778509	0.76	0.38996	0.62304676	0.2	3.0	2.0	2.0	3.0	977.49097848	11.0	1.0	6.0
0.88372093	0.60000002	0.97094298	0.56	0.38076261	0.84818935	0.33333333	1.0	4.0	0.0	5.0	996.32565975	10.0	2.0	6.0
0.93023258	0.80000001	0.99127114	0.83333333	0.28135697	0.50025094	0.66666667	4.0	0.0	2.0	4.0	1020.25807047	19.0	3.0	6.0
0.94186044	0.60000002	0.98636116	0.70833333	0.29089439	0.64545178	0.25	3.0	1.0	3.0	3.0	1040.17458868	20.0	4.0	6.0
0.80232561	0.40000001	0.9127114	0.58333333	0.46818312	0.68183279	-0.25	1.0	3.0	3.0	3.0	1061.04246664	8.0	5.0	6.0
0.93103451	0.66666669	0.98717949	0.7	0.29086013	0.63518596	0.47809144	4.0	0.0	3.0	2.0	1080.88459611	21.0	6.0	6.0
0.85057473	0.44444445	0.92735043	0.45	0.41617055	0.88002282	-0.1	2.0	2.0	3.0	2.0	1098.85847092	8.0	7.0	6.0
1.0	0.66666669	1.0	0.7	0.13748112	0.60417163	0.31622777	2.0	2.0	1.0	4.0	1120.1344049	50.0	8.0	6.0
1.0	0.8888889	1.0	0.95	0.15294035	0.458186	0.8	4.0	0.0	1.0	4.0	1142.00200462	44.0	9.0	6.0
0.89534885	0.69999999	0.97916667	0.72	0.33903645	0.63673449	0.40824829	4.0	1.0	2.0	3.0	1163.41828775	14.0	0.0	7.0
0.86046511	0.69999999	0.92269737	0.72	0.43215041	0.63391793	0.40824829	3.0	2.0	1.0	4.0	1184.92235708	8.0	1.0	7.0
0.91860467	0.69999999	0.9808114	0.68	0.33526329	0.6201719	0.40824829	3.0	2.0	1.0	4.0	1204.45751166	18.0	2.0	7.0
0.83720928	0.60000002	0.91871249	0.45833333	0.44703562	0.82269591	0.10206207	1.0	3.0	1.0	5.0	1223.51037145	7.0	3.0	7.0
1.0	0.40000001	1.0	0.54166667	0.07424254	0.69797647	-0.16666667	2.0	2.0	4.0	2.0	1247.95784402	70.0	4.0	7.0
0.95348835	0.89999998	0.98417894	0.875	0.29221819	0.53525776	0.81649658	4.0	0.0	1.0	5.0	1268.41409755	19.0	5.0	7.0
1.0	0.8888889	1.0	1.0	0.02265298	0.27083313	0.79056942	3.0	1.0	0.0	5.0	1293.21126008	184.0	6.0	7.0
0.90804595	0.55555558	0.9866453	0.75	0.31797232	0.66137993	0.05976143	1.0	3.0	1.0	4.0	1314.6810987	17.0	7.0	7.0
0.86206895	0.44444445	0.91613248	0.5	0.44462422	0.79255825	-0.15811388	1.0	3.0	2.0	3.0	1338.86076021	7.0	8.0	7.0
0.87356323	0.66666669	0.93589744	0.65	0.42571327	0.6960972	0.31622777	2.0	2.0	1.0	4.0	1361.74169922	10.0	9.0	7.0
0.81395346	0.60000002	0.91666667	0.48	0.48112407	0.81278336	0.33333333	1.0	4.0	0.0	5.0	1384.21621346	6.0	0.0	8.0
1.0	0.69999999	1.0	0.92	0.02391304	0.46088147	0.40824829	4.0	1.0	2.0	3.0	1408.79095864	159.0	1.0	8.0
0.81395346	0.60000002	0.91611842	0.76	0.44731113	0.64042103	0.21821789	4.0	1.0	3.0	2.0	1433.69693112	9.0	2.0	8.0
0.8488372	0.60000002	0.93998909	0.70833333	0.42395829	0.66266567	0.25	3.0	1.0	3.0	3.0	1455.99055219	9.0	3.0	8.0
0.82558137	0.60000002	0.89307147	0.66666667	0.47809583	0.61054933	0.16666667	2.0	2.0	2.0	4.0	1479.33743095	8.0	4.0	8.0
0.82558137	0.60000002	0.89198036	0.5	0.46425439	0.64416248	0.25	3.0	1.0	3.0	3.0	1502.1083591	8.0	5.0	8.0
0.94252872	0.77777779	0.96634615	0.8	0.34611482	0.58759332	0.5976143	2.0	2.0	0.0	5.0	1523.8739357	12.0	6.0	8.0
1.0	0.77777779	1.0	0.9	0.06409152	0.43903369	0.63245553	4.0	0.0	2.0	3.0	1550.49265265	85.0	7.0	8.0
1.0	1.0	1.0	1.0	0.00276355	0.07451008	1.0	4.0	0.0	0.0	5.0	1590.94911838	500.0	8.0	8.0
0.79310346	0.55555558	0.89049145	0.35	0.48592901	0.97281051	0.15811388	3.0	1.0	3.0	2.0	1614.34754753	6.0	9.0	8.0
0.88372093	0.60000002	0.95120614	0.6	0.39684515	0.70662647	0.21821789	2.0	3.0	1.0	4.0	1635.61395311	10.0	0.0	9.0
0.93023258	0.5	0.96820175	0.48	0.34336885	0.72972846	0.0	2.0	3.0	2.0	3.0	1656.13746214	16.0	1.0	9.0
1.0	0.69999999	1.0	1.0	0.04959754	0.47097707	0.5	2.0	3.0	0.0	5.0	1686.04597855	114.0	2.0	9.0
0.97674417	0.60000002	0.99890889	0.70833333	0.22939907	0.63368565	0.16666667	2.0	2.0	2.0	4.0	1707.12682414	29.0	3.0	9.0
0.8488372	0.40000001	0.94271686	0.29166667	0.41486648	0.91762018	-0.16666667	2.0	2.0	4.0	2.0	1733.34905624	8.0	4.0	9.0
1.0	0.89999998	1.0	0.91666667	0.01469275	0.43043011	0.81649658	4.0	0.0	1.0	5.0	1762.26411629	221.0	5.0	9.0
0.85057473	0.55555558	0.95192308	0.75	0.42480185	0.60180879	0.1	2.0	2.0	2.0	3.0	1784.69667888	11.0	6.0	9.0
0.80459768	0.44444445	0.88087607	0.3	0.49208994	0.89611042	-0.15811388	1.0	3.0	2.0	3.0	1808.87240744	6.0	7.0	9.0
0.86206895	0.66666669	0.92948718	0.65	0.43315271	0.75554848	0.35	3.0	1.0	2.0	3.0	1831.28280902	8.0	8.0	9.0
1.0	0.77777779	1.0	0.75	0.11282277	0.57112074	0.5976143	2.0	2.0	0.0	5.0	1857.37263203	53.0	9.0	9.0
0.80232561	0.40000001	0.91447368	0.2	0.46436726	1.05964828	-0.21821789	1.0	4.0	2.0	3.0	1880.68275189	6.0	0.0	10.0
0.80232561	0.30000001	0.88651316	0.44	0.49339937	0.81882733	-0.40824829	1.0	4.0	3.0	2.0	1906.92332625	6.0	1.0	10.0
0.88372093	0.69999999	0.9627193	0.76	0.36515101	0.62810099	0.40824829	4.0	1.0	2.0	3.0	1930.81594992	14.0	2.0	10.0
0.93023258	0.60000002	0.95144572	0.79166667	0.37007628	0.59887809	0.25	3.0	1.0	3.0	3.0	1955.35038161	12.0	3.0	10.0
1.0	0.80000001	1.0	0.75	0.17200265	0.50401938	0.58333333	3.0	1.0	1.0	5.0	1984.64304781	36.0	4.0	10.0
1.0	0.80000001	1.0	0.91666667	0.0483342	0.32104459	0.58333333	3.0	1.0	1.0	5.0	2011.94625115	110.0	5.0	10.0
0.83908045	0.44444445	0.93482906	0.6	0.42847354	0.7242052	-0.1	2.0	2.0	3.0	2.0	2038.52684975	8.0	6.0	10.0
0.98850572	0.66666669	1.0	0.8	0.1901656	0.51870161	0.35	3.0	1.0	2.0	3.0	2069.50898719	32.0	7.0	10.0
0.98850572	0.66666669	1.0	0.8	0.19290813	0.5455994	0.35	3.0	1.0	2.0	3.0	2096.57832623	34.0	8.0	10.0
0.80459768	0.44444445	0.86645299	0.45	0.50963336	0.7764622	-0.15811388	1.0	3.0	2.0	3.0	2121.63926554	6.0	9.0	10.0
