train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.85057473	0.55555558	0.92521368	0.6	0.42639675	0.62598449	0.1	2.0	2.0	2.0	3.0	813.07531452	15.0	9.0	4.0
0.82558137	0.69999999	0.92763158	0.76	0.43861615	0.61821097	0.5	2.0	3.0	0.0	5.0	833.77051592	17.0	0.0	5.0
0.86046511	0.69999999	0.96052632	0.68	0.35419596	0.62796396	0.40824829	3.0	2.0	1.0	4.0	855.07054543	26.0	1.0	5.0
0.89534885	0.80000001	0.97752193	0.64	0.32683774	0.60297066	0.65465367	5.0	0.0	2.0	3.0	878.03259683	29.0	2.0	5.0
0.83720928	0.5	0.90398254	0.625	0.46937962	0.68082207	0.0	2.0	2.0	3.0	3.0	899.29268742	13.0	3.0	5.0
0.79069769	0.5	0.88707038	0.33333333	0.54828238	0.78649586	0.0	2.0	2.0	3.0	3.0	922.62195897	8.0	4.0	5.0
0.88372093	0.69999999	0.96672122	0.79166667	0.32117473	0.5256514	0.40824829	3.0	1.0	2.0	4.0	945.37398863	26.0	5.0	5.0
0.73563218	0.44444445	0.85470085	0.35	0.60957319	0.74880928	-0.15811388	1.0	3.0	2.0	3.0	966.71301389	6.0	6.0	5.0
1.0	0.77777779	1.0	0.9	0.00829323	0.38300568	0.55	3.0	1.0	1.0	4.0	998.90734887	159.0	7.0	5.0
0.78160918	0.55555558	0.90064103	0.75	0.50452825	0.6675024	0.0	0.0	4.0	0.0	5.0	1020.96314168	11.0	8.0	5.0
0.87356323	0.77777779	0.96688034	0.95	0.33647431	0.4395825	0.55	3.0	1.0	1.0	4.0	1043.02989936	31.0	9.0	5.0
0.82558137	0.69999999	0.9375	0.8	0.42631004	0.60629874	0.5	2.0	3.0	0.0	5.0	1067.39460135	21.0	0.0	6.0
0.87209302	0.60000002	0.94901316	0.84	0.37751238	0.56542462	0.21821789	2.0	3.0	1.0	4.0	1089.85103464	23.0	1.0	6.0
0.80232561	0.5	0.92434211	0.6	0.50163648	0.71288705	0.0	1.0	4.0	1.0	4.0	1111.09357762	11.0	2.0	6.0
0.97674417	0.69999999	0.99945445	0.875	0.18726486	0.4204382	0.40824829	3.0	1.0	2.0	4.0	1138.16360235	44.0	3.0	6.0
0.76744187	0.60000002	0.87779596	0.45833333	0.55113101	0.7275874	0.16666667	2.0	2.0	2.0	4.0	1161.25417352	8.0	4.0	6.0
0.83720928	0.60000002	0.90234588	0.54166667	0.49771197	0.71518928	0.16666667	2.0	2.0	2.0	4.0	1185.88193917	13.0	5.0	6.0
0.78160918	0.55555558	0.88728632	0.55	0.49236029	0.69597292	0.15811388	3.0	1.0	3.0	2.0	1207.32327557	13.0	6.0	6.0
0.82758623	0.44444445	0.89850427	0.55	0.5401169	0.69745791	-0.15811388	1.0	3.0	2.0	3.0	1229.10331011	8.0	7.0	6.0
0.77011496	0.44444445	0.89583333	0.6	0.48861726	0.66874909	-0.1	2.0	2.0	3.0	2.0	1252.86768484	13.0	8.0	6.0
0.88505745	0.66666669	0.98183761	1.0	0.30695745	0.52388799	0.47809144	4.0	0.0	3.0	2.0	1278.99696565	34.0	9.0	6.0
0.95348835	0.69999999	0.99780702	0.76	0.21237274	0.57948506	0.40824829	4.0	1.0	2.0	3.0	1305.74633646	39.0	0.0	7.0
0.82558137	0.5	0.90296053	0.6	0.48151655	0.68714005	0.0	2.0	3.0	2.0	3.0	1327.95410538	13.0	1.0	7.0
0.8488372	0.5	0.93256579	0.64	0.43290386	0.64550996	0.0	2.0	3.0	2.0	3.0	1351.0296073	20.0	2.0	7.0
0.82558137	0.5	0.8832515	0.58333333	0.50026701	0.72874677	-0.08908708	1.0	3.0	2.0	4.0	1374.53704453	12.0	3.0	7.0
1.0	0.60000002	1.0	0.70833333	0.04442581	0.55657119	0.16666667	2.0	2.0	2.0	4.0	1406.11360884	89.0	4.0	7.0
0.90697676	0.69999999	0.97272231	0.79166667	0.31914971	0.53612339	0.53452248	4.0	0.0	3.0	3.0	1430.273067	27.0	5.0	7.0
1.0	0.8888889	1.0	0.95	0.00061088	0.23663895	0.79056942	3.0	1.0	0.0	5.0	1490.45255899	500.0	6.0	7.0
0.90804595	0.66666669	0.96634615	0.85	0.34267845	0.52032006	0.39528471	1.0	3.0	0.0	5.0	1514.86720872	31.0	7.0	7.0
0.81609195	0.44444445	0.91399573	0.45	0.60194216	0.71404725	-0.15811388	1.0	3.0	2.0	3.0	1541.30694604	6.0	8.0	7.0
0.83908045	0.66666669	0.92948718	0.7	0.44210791	0.59550446	0.31622777	2.0	2.0	1.0	4.0	1568.29203415	18.0	9.0	7.0
0.80232561	0.60000002	0.92160088	0.32	0.50110964	0.84147197	0.33333333	1.0	4.0	0.0	5.0	1593.9315958	9.0	0.0	8.0
0.97674417	0.69999999	0.99780702	0.84	0.21691635	0.50303936	0.40824829	3.0	2.0	1.0	4.0	1621.93522	39.0	1.0	8.0
0.79069769	0.69999999	0.88267544	0.56	0.53355202	0.7020666	0.40824829	4.0	1.0	2.0	3.0	1649.51643372	10.0	2.0	8.0
0.86046511	0.80000001	0.96508456	0.875	0.31909373	0.52230614	0.66666667	4.0	0.0	2.0	4.0	1677.27860928	30.0	3.0	8.0
0.82558137	0.40000001	0.89470813	0.45833333	0.47902527	0.7003426	-0.25	1.0	3.0	3.0	3.0	1702.00062084	12.0	4.0	8.0
0.77906978	0.40000001	0.86579378	0.5	0.54118449	0.73556089	-0.16666667	2.0	2.0	4.0	2.0	1727.73065519	8.0	5.0	8.0
0.88505745	0.8888889	0.95192308	0.85	0.35346642	0.50171578	0.79056942	3.0	1.0	0.0	5.0	1753.7039814	23.0	6.0	8.0
1.0	0.8888889	1.0	0.9	0.01010543	0.34660634	0.79056942	3.0	1.0	0.0	5.0	1793.00069666	150.0	7.0	8.0
1.0	0.8888889	1.0	1.0	0.00052831	0.11448501	0.8	4.0	0.0	1.0	4.0	1860.18908882	500.0	8.0	8.0
0.79310346	0.44444445	0.88247863	0.3	0.57675899	0.79791641	-0.1	2.0	2.0	3.0	2.0	1886.1643641	6.0	9.0	8.0
0.88372093	0.60000002	0.94682018	0.84	0.3870742	0.59329325	0.21821789	2.0	3.0	1.0	4.0	1913.44869685	19.0	0.0	9.0
0.94186044	0.69999999	0.97697368	0.68	0.29620762	0.63560408	0.40824829	3.0	2.0	1.0	4.0	1940.60819054	31.0	1.0	9.0
1.0	0.80000001	1.0	0.88	0.00157941	0.43521062	0.65465367	3.0	2.0	0.0	5.0	1999.62093759	350.0	2.0	9.0
1.0	0.60000002	1.0	0.875	0.05569046	0.53961688	0.25	3.0	1.0	3.0	3.0	2030.49411488	78.0	3.0	9.0
0.81395346	0.5	0.91816694	0.5	0.52391712	0.7361654	0.0	2.0	2.0	3.0	3.0	2061.34826493	8.0	4.0	9.0
1.0	0.89999998	1.0	0.95833333	0.00049212	0.29678953	0.81649658	4.0	0.0	1.0	5.0	2126.80531836	500.0	5.0	9.0
0.86206895	0.77777779	0.92147436	0.75	0.44910317	0.55454963	0.5976143	2.0	2.0	0.0	5.0	2156.9305582	16.0	6.0	9.0
0.81609195	0.33333334	0.86912393	0.4	0.55846172	0.78111303	-0.35	1.0	3.0	3.0	2.0	2184.71267486	7.0	7.0	9.0
0.82758623	0.77777779	0.9150641	0.7	0.47170865	0.64722413	0.55	3.0	1.0	1.0	4.0	2211.64720678	12.0	8.0	9.0
0.77011496	0.55555558	0.86912393	0.45	0.5401626	0.77009422	0.05976143	1.0	3.0	1.0	4.0	2240.09997344	9.0	9.0	9.0
0.79069769	0.5	0.88432018	0.24	0.52526165	0.83262682	0.0	1.0	4.0	1.0	4.0	2268.94406271	9.0	0.0	10.0
0.75581396	0.40000001	0.87116228	0.44	0.54111269	0.75066268	-0.2	2.0	3.0	3.0	2.0	2297.17660594	9.0	1.0	10.0
0.83720928	0.80000001	0.95285088	0.8	0.37018474	0.59658802	0.6	4.0	1.0	1.0	4.0	2325.54716969	24.0	2.0	10.0
0.87209302	0.69999999	0.93016912	0.70833333	0.4075512	0.60949856	0.35634832	2.0	2.0	1.0	5.0	2354.08491731	19.0	3.0	10.0
1.0	0.80000001	1.0	0.95833333	0.02260138	0.30048501	0.58333333	3.0	1.0	1.0	5.0	2393.52222133	111.0	4.0	10.0
0.88372093	0.80000001	0.96072013	0.95833333	0.34487745	0.42186397	0.58333333	3.0	1.0	1.0	5.0	2422.21464014	28.0	5.0	10.0
0.81609195	0.66666669	0.8883547	0.55	0.50393112	0.72722185	0.35	3.0	1.0	2.0	3.0	2453.33521891	12.0	6.0	10.0
0.78160918	0.66666669	0.90598291	0.7	0.48409245	0.62820297	0.35	3.0	1.0	2.0	3.0	2489.46746993	16.0	7.0	10.0
0.98850572	0.77777779	1.0	0.9	0.1496272	0.4715929	0.55	3.0	1.0	1.0	4.0	2524.13495874	55.0	8.0	10.0
0.77011496	0.66666669	0.88301282	0.55	0.52408393	0.69916481	0.35	3.0	1.0	2.0	3.0	2551.0381248	11.0	9.0	10.0
