train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.64724916	0.60000002	0.82709067	0.62745098	0.62954836	0.66243281	0.19943817	13.0	5.0	9.0	8.0	2248.6582098	52.0	1.0	5.0
0.83495146	0.60000002	0.95927602	0.74836601	0.41528443	0.62437874	0.20406349	14.0	4.0	10.0	7.0	2314.33559132	325.0	2.0	5.0
0.49838188	0.54285717	0.72645383	0.60130719	0.74949991	0.70681176	0.0825123	11.0	7.0	9.0	8.0	2362.02008772	21.0	3.0	5.0
0.3516129	0.55882353	0.61034095	0.57439446	0.81648	0.71295905	0.15430335	15.0	2.0	13.0	4.0	2412.4245019	8.0	4.0	5.0
0.62903225	0.61764705	0.82756755	0.73010381	0.65072048	0.62302663	0.23904572	12.0	5.0	8.0	9.0	2464.98665929	58.0	5.0	5.0
0.89677417	0.61764705	0.98422214	0.76470588	0.31459845	0.56993659	0.23570226	11.0	6.0	7.0	10.0	2555.76334977	487.0	6.0	5.0
0.90322578	0.70588237	0.9874693	0.8650519	0.3069523	0.47338016	0.42365927	14.0	3.0	7.0	10.0	2637.34347773	500.0	7.0	5.0
0.87741935	0.67647058	0.97818575	0.77854671	0.35831259	0.58214647	0.38729833	15.0	2.0	9.0	8.0	2704.70464516	350.0	8.0	5.0
0.39032257	0.38235295	0.60234795	0.42560554	0.81091583	0.76264066	-0.25819889	10.0	7.0	14.0	3.0	2751.07112336	8.0	9.0	5.0
0.63430423	0.65714288	0.83681079	0.82352941	0.63152661	0.54588496	0.32720526	15.0	3.0	9.0	8.0	2802.92986536	67.0	0.0	6.0
0.59870553	0.5714286	0.79935478	0.54901961	0.67280779	0.72083064	0.14002801	12.0	6.0	9.0	8.0	2892.10015392	37.0	1.0	6.0
0.48867315	0.6857143	0.67944528	0.53921569	0.77874305	0.703898	0.39770584	16.0	2.0	9.0	8.0	2939.54920077	6.0	2.0	6.0
0.70873785	0.65714288	0.88830233	0.7124183	0.55938998	0.64362114	0.32720526	15.0	3.0	9.0	8.0	2995.68203712	106.0	3.0	6.0
