train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.76999998	0.80000001	0.96103896	0.625	0.49589419	0.49931106	0.0	8.0	0.0	2.0	0.0	10939.61329889	500.0	6.0	2.0
0.76999998	0.80000001	0.97063806	0.9375	0.50198843	0.48058081	0.0	8.0	0.0	2.0	0.0	11575.87392306	500.0	7.0	2.0
0.76999998	0.80000001	0.98814229	0.9375	0.50583811	0.46720847	0.0	8.0	0.0	2.0	0.0	12218.7390039	500.0	8.0	2.0
0.76999998	0.80000001	0.96499153	0.75	0.50251258	0.48430905	0.0	8.0	0.0	2.0	0.0	12866.28605318	500.0	9.0	2.0
0.77551019	0.75	0.95933014	0.81481481	0.49454773	0.55427456	0.0	9.0	0.0	3.0	0.0	13524.04827142	500.0	0.0	3.0
0.77551019	0.75	0.96590909	0.81481481	0.49444819	0.54964989	0.0	9.0	0.0	3.0	0.0	14166.51957345	500.0	1.0	3.0
0.77551019	0.75	0.95574163	0.88888889	0.49679489	0.54353482	0.0	9.0	0.0	3.0	0.0	14695.13460517	500.0	2.0	3.0
0.77551019	0.75	0.95095694	0.7037037	0.50945375	0.55999309	0.0	9.0	0.0	3.0	0.0	15045.10367441	290.0	3.0	3.0
0.77551019	0.75	0.93839713	0.77777778	0.50952564	0.5548262	0.0	9.0	0.0	3.0	0.0	15405.34017992	294.0	4.0	3.0
0.76999998	0.80000001	0.96160361	0.875	0.49940979	0.48766747	0.0	8.0	0.0	2.0	0.0	16029.5706706	500.0	5.0	3.0
0.76999998	0.80000001	0.97741389	0.6875	0.49749891	0.49418896	0.0	8.0	0.0	2.0	0.0	16660.7022469	500.0	6.0	3.0
0.76999998	0.80000001	0.98362507	0.875	0.50173899	0.48526913	0.0	8.0	0.0	2.0	0.0	17245.32266331	500.0	7.0	3.0
0.76999998	0.80000001	0.98023715	0.75	0.50111377	0.48932052	0.0	8.0	0.0	2.0	0.0	17863.47839665	500.0	8.0	3.0
0.76999998	0.80000001	0.97741389	1.0	0.50614347	0.4640277	0.0	8.0	0.0	2.0	0.0	18450.74226117	500.0	9.0	3.0
0.77551019	0.75	0.95095694	0.66666667	0.50990284	0.55977207	0.0	9.0	0.0	3.0	0.0	18792.57994699	286.0	0.0	4.0
0.77551019	0.75	0.94318182	0.85185185	0.51113272	0.55424589	0.0	9.0	0.0	3.0	0.0	19105.95077968	268.0	1.0	4.0
0.77551019	0.75	0.96830144	1.0	0.49723849	0.54070526	0.0	9.0	0.0	3.0	0.0	19595.71258736	500.0	2.0	4.0
0.77551019	0.75	0.94497608	0.85185185	0.4993675	0.54341209	0.0	9.0	0.0	3.0	0.0	20190.39281702	500.0	3.0	4.0
0.77551019	0.75	0.95753589	0.88888889	0.49795266	0.54084492	0.0	9.0	0.0	3.0	0.0	20765.31996226	500.0	4.0	4.0
0.76999998	0.80000001	0.97063806	0.625	0.50056275	0.49280357	0.0	8.0	0.0	2.0	0.0	21381.90645027	500.0	5.0	4.0
0.76999998	0.80000001	0.98136646	0.9375	0.49960444	0.48150206	0.0	8.0	0.0	2.0	0.0	21971.96066213	500.0	6.0	4.0
0.76999998	0.80000001	0.98080181	0.9375	0.50284245	0.48319784	0.0	8.0	0.0	2.0	0.0	22574.20983601	500.0	7.0	4.0
0.76999998	0.80000001	0.96668549	0.4375	0.49508052	0.50629067	0.0	8.0	0.0	2.0	0.0	23173.42980599	500.0	8.0	4.0
0.76999998	0.80000001	0.97346132	0.625	0.50041645	0.49346223	0.0	8.0	0.0	2.0	0.0	23776.5475719	500.0	9.0	4.0
0.77551019	0.75	0.97009569	0.96296296	0.50139944	0.52334785	0.0	9.0	0.0	3.0	0.0	24373.18531871	500.0	0.0	5.0
0.77551019	0.75	0.94078947	0.77777778	0.51456204	0.55919719	0.0	9.0	0.0	3.0	0.0	24804.71607327	235.0	1.0	5.0
0.77551019	0.75	0.94976077	0.88888889	0.49536525	0.54456681	0.0	9.0	0.0	3.0	0.0	25680.84991264	500.0	2.0	5.0
0.77551019	0.75	0.93600478	0.7037037	0.51433801	0.56024408	0.0	9.0	0.0	3.0	0.0	26102.16179943	232.0	3.0	5.0
0.77551019	0.75	0.97129187	0.77777778	0.49575085	0.55032676	0.0	9.0	0.0	3.0	0.0	27000.68450642	500.0	4.0	5.0
0.76999998	0.80000001	0.98362507	1.0	0.49893198	0.48559728	0.0	8.0	0.0	2.0	0.0	27655.34130883	500.0	5.0	5.0
0.76999998	0.80000001	0.97910785	0.875	0.49907909	0.48423332	0.0	8.0	0.0	2.0	0.0	28317.12319231	500.0	6.0	5.0
0.76999998	0.80000001	0.9582157	0.5	0.49534054	0.50714207	0.0	8.0	0.0	2.0	0.0	28982.68125606	500.0	7.0	5.0
0.76999998	0.80000001	0.98306042	1.0	0.49900214	0.48393136	0.0	8.0	0.0	2.0	0.0	29636.59820008	500.0	8.0	5.0
0.76999998	0.80000001	0.97120271	0.875	0.50225715	0.48442858	0.0	8.0	0.0	2.0	0.0	30303.63447666	500.0	9.0	5.0
0.77551019	0.75	0.94736842	0.88888889	0.50005813	0.53521496	0.0	9.0	0.0	3.0	0.0	30995.75670719	500.0	0.0	6.0
0.77551019	0.75	0.97368421	0.81481481	0.4964202	0.5479781	0.0	9.0	0.0	3.0	0.0	31702.87907338	500.0	1.0	6.0
0.77551019	0.75	0.95215311	0.62962963	0.50979687	0.55877501	0.0	9.0	0.0	3.0	0.0	32078.93556595	270.0	2.0	6.0
0.77551019	0.75	0.96351675	0.92592593	0.49810653	0.53876752	0.0	9.0	0.0	3.0	0.0	32794.78420544	500.0	3.0	6.0
0.77551019	0.75	0.94078947	0.85185185	0.51125635	0.55656171	0.0	9.0	0.0	3.0	0.0	33190.29028583	288.0	4.0	6.0
0.76999998	0.80000001	0.97459063	0.9375	0.49924547	0.48155719	0.0	8.0	0.0	2.0	0.0	33869.55101132	500.0	5.0	6.0
0.76999998	0.80000001	0.98644833	0.875	0.4994347	0.49039882	0.0	8.0	0.0	2.0	0.0	34560.8444171	500.0	6.0	6.0
0.76999998	0.80000001	0.97797854	0.875	0.50167078	0.48505753	0.0	8.0	0.0	2.0	0.0	35254.48127413	500.0	7.0	6.0
0.76999998	0.80000001	0.97741389	0.375	0.49936751	0.50387228	0.0	8.0	0.0	2.0	0.0	35968.11137509	500.0	8.0	6.0
0.76999998	0.80000001	0.9582157	0.3125	0.50360011	0.50785142	0.0	8.0	0.0	2.0	0.0	36569.17674661	426.0	9.0	6.0
0.77551019	0.75	0.93779904	0.81481481	0.51350461	0.55730265	0.0	9.0	0.0	3.0	0.0	36927.29064322	254.0	0.0	7.0
0.77551019	0.75	0.94437799	0.81481481	0.49626324	0.54988509	0.0	9.0	0.0	3.0	0.0	37571.46601987	500.0	1.0	7.0
0.77551019	0.75	0.96351675	0.96296296	0.49557729	0.5455144	0.0	9.0	0.0	3.0	0.0	38498.35544825	500.0	2.0	7.0
0.77551019	0.75	0.94976077	0.88888889	0.50907363	0.55262458	0.0	9.0	0.0	3.0	0.0	39064.91284537	296.0	3.0	7.0
0.77551019	0.75	0.96052632	0.62962963	0.50915654	0.55772799	0.0	9.0	0.0	3.0	0.0	39628.65259194	295.0	4.0	7.0
0.76999998	0.80000001	0.9785432	1.0	0.5062754	0.46472913	0.0	8.0	0.0	2.0	0.0	40594.68510389	500.0	5.0	7.0
0.76999998	0.80000001	0.95652174	0.6875	0.49708884	0.5000605	0.0	8.0	0.0	2.0	0.0	41212.69104505	500.0	6.0	7.0
0.76999998	0.80000001	0.95765104	0.625	0.49933759	0.49641055	0.0	8.0	0.0	2.0	0.0	41836.19358778	500.0	7.0	7.0
0.76999998	0.80000001	0.96837945	0.75	0.49630545	0.49330109	0.0	8.0	0.0	2.0	0.0	42470.76213527	500.0	8.0	7.0
0.76999998	0.80000001	0.97741389	0.625	0.50414971	0.4737381	0.0	8.0	0.0	2.0	0.0	43100.33120012	500.0	9.0	7.0
0.77551019	0.75	0.94497608	0.62962963	0.51439548	0.5616383	0.0	9.0	0.0	3.0	0.0	43401.03579926	237.0	0.0	8.0
0.77551019	0.75	0.97069378	0.85185185	0.49704058	0.53486127	0.0	9.0	0.0	3.0	0.0	44006.55279899	500.0	1.0	8.0
0.77551019	0.75	0.93720096	0.81481481	0.49471128	0.55273765	0.0	9.0	0.0	3.0	0.0	44633.05461264	500.0	2.0	8.0
0.77551019	0.75	0.98205742	1.0	0.49716301	0.55049461	0.0	9.0	0.0	3.0	0.0	45257.9586513	500.0	3.0	8.0
0.77551019	0.75	0.95813397	0.92592593	0.49950558	0.53866297	0.0	9.0	0.0	3.0	0.0	45907.64359784	500.0	4.0	8.0
0.76999998	0.80000001	0.97741389	0.8125	0.50262504	0.48273641	0.0	8.0	0.0	2.0	0.0	46544.08259058	500.0	5.0	8.0
0.76999998	0.80000001	0.98023715	0.8125	0.49791853	0.49115086	0.0	8.0	0.0	2.0	0.0	47510.98415494	500.0	6.0	8.0
0.76999998	0.80000001	0.94466403	0.4375	0.500176	0.50436372	0.0	8.0	0.0	2.0	0.0	48513.66114736	500.0	7.0	8.0
0.76999998	0.80000001	0.97402597	1.0	0.50170296	0.47837996	0.0	8.0	0.0	2.0	0.0	49475.52904654	500.0	8.0	8.0
0.76999998	0.80000001	0.97346132	0.875	0.50118972	0.4899013	0.0	8.0	0.0	2.0	0.0	50453.70116186	500.0	9.0	8.0
0.77551019	0.75	0.94138756	0.55555556	0.51381973	0.56136125	0.0	9.0	0.0	3.0	0.0	50733.01713133	236.0	0.0	9.0
0.77551019	0.75	0.98205742	0.77777778	0.49653143	0.55288053	0.0	9.0	0.0	3.0	0.0	51353.22557831	500.0	1.0	9.0
0.77551019	0.75	0.94617225	0.40740741	0.5144503	0.56563181	0.0	9.0	0.0	3.0	0.0	51639.60407257	229.0	2.0	9.0
0.77551019	0.75	0.965311	1.0	0.49751515	0.53847855	0.0	9.0	0.0	3.0	0.0	52254.45045304	500.0	3.0	9.0
0.77551019	0.75	0.94557416	0.81481481	0.51017761	0.55223709	0.0	9.0	0.0	3.0	0.0	52630.34842587	308.0	4.0	9.0
0.76999998	0.80000001	0.98023715	1.0	0.50616826	0.46255222	0.0	8.0	0.0	2.0	0.0	53230.62970686	500.0	5.0	9.0
0.76999998	0.80000001	0.97684924	1.0	0.50380273	0.47176504	0.0	8.0	0.0	2.0	0.0	53869.63419032	500.0	6.0	9.0
0.76999998	0.80000001	0.97289667	1.0	0.50194281	0.48432189	0.0	8.0	0.0	2.0	0.0	54616.49123526	500.0	7.0	9.0
0.76999998	0.80000001	0.97459063	0.9375	0.497656	0.48982945	0.0	8.0	0.0	2.0	0.0	55560.37883949	500.0	8.0	9.0
0.76999998	0.80000001	0.9486166	0.75	0.49710319	0.4904623	0.0	8.0	0.0	2.0	0.0	56523.08184934	500.0	9.0	9.0
0.77551019	0.75	0.94617225	0.88888889	0.5118579	0.55146539	0.0	9.0	0.0	3.0	0.0	57044.59721875	268.0	0.0	10.0
0.77551019	0.75	0.9569378	0.88888889	0.49819753	0.54484677	0.0	9.0	0.0	3.0	0.0	58085.52328849	500.0	1.0	10.0
0.77551019	0.75	0.93301435	0.66666667	0.51218154	0.55957484	0.0	9.0	0.0	3.0	0.0	58630.47179174	262.0	2.0	10.0
0.77551019	0.75	0.97248804	0.88888889	0.49748368	0.53728896	0.0	9.0	0.0	3.0	0.0	59701.79377437	500.0	3.0	10.0
0.77551019	0.75	0.97248804	0.88888889	0.49687212	0.54900223	0.0	9.0	0.0	3.0	0.0	60710.14494348	500.0	4.0	10.0
0.76999998	0.80000001	0.95539243	0.75	0.49635997	0.49634117	0.0	8.0	0.0	2.0	0.0	61702.88057756	500.0	5.0	10.0
0.76999998	0.80000001	0.96329757	0.9375	0.50264096	0.48468322	0.0	8.0	0.0	2.0	0.0	62683.81346393	500.0	6.0	10.0
0.76999998	0.80000001	0.96837945	0.75	0.49746686	0.48730499	0.0	8.0	0.0	2.0	0.0	63715.6022718	500.0	7.0	10.0
0.76999998	0.80000001	0.97289667	0.9375	0.50161353	0.47981149	0.0	8.0	0.0	2.0	0.0	64694.20865989	500.0	8.0	10.0
0.76999998	0.80000001	0.97515528	0.6875	0.50071078	0.4892315	0.0	8.0	0.0	2.0	0.0	65749.54299355	500.0	9.0	10.0
