train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.90697676	0.69999999	0.98739035	0.8	0.29224236	0.55983239	0.5	5.0	0.0	3.0	2.0	876.04817438	20.0	2.0	5.0
0.86046511	0.60000002	0.91380251	0.54166667	0.40456031	0.69204724	0.16666667	2.0	2.0	2.0	4.0	897.15023875	12.0	3.0	5.0
0.79069769	0.5	0.87888707	0.25	0.521512	0.86809921	0.0	2.0	2.0	3.0	3.0	920.45202875	6.0	4.0	5.0
0.88372093	0.69999999	0.95744681	0.70833333	0.33581412	0.56394821	0.35634832	2.0	2.0	1.0	5.0	941.98867583	15.0	5.0	5.0
0.74712646	0.44444445	0.86805556	0.35	0.53311523	0.83706051	-0.15811388	1.0	3.0	2.0	3.0	967.04590011	6.0	6.0	5.0
1.0	1.0	1.0	1.0	0.00025442	0.11014351	1.0	4.0	0.0	0.0	5.0	1026.04945683	500.0	7.0	5.0
0.82758623	0.66666669	0.90544872	0.65	0.44059929	0.72857946	0.39528471	1.0	3.0	0.0	5.0	1047.52367687	10.0	8.0	5.0
0.86206895	0.8888889	0.95779915	0.9	0.37132086	0.44758081	0.8	4.0	0.0	1.0	4.0	1068.76590323	17.0	9.0	5.0
0.89534885	0.69999999	0.98519737	0.72	0.31125095	0.64451891	0.5	2.0	3.0	0.0	5.0	1093.25025487	19.0	0.0	6.0
0.87209302	0.60000002	0.9627193	0.8	0.36162599	0.57583606	0.21821789	2.0	3.0	1.0	4.0	1114.72793746	15.0	1.0	6.0
0.80232561	0.5	0.92105263	0.64	0.42202404	0.78908026	0.0	1.0	4.0	1.0	4.0	1136.9501524	10.0	2.0	6.0
0.96511626	0.69999999	0.99727223	0.83333333	0.21276518	0.47274694	0.40824829	3.0	1.0	2.0	4.0	1162.89262772	24.0	3.0	6.0
0.79069769	0.60000002	0.87234043	0.375	0.51984004	0.77266872	0.16666667	2.0	2.0	2.0	4.0	1185.82963371	6.0	4.0	6.0
0.8488372	0.60000002	0.93453355	0.66666667	0.41171538	0.72118914	0.16666667	2.0	2.0	2.0	4.0	1212.40998769	12.0	5.0	6.0
0.93103451	0.66666669	0.99412393	0.55	0.25971591	0.74950743	0.35	3.0	1.0	2.0	3.0	1235.93368578	21.0	6.0	6.0
0.82758623	0.44444445	0.89850427	0.4	0.49463954	0.75800252	-0.15811388	1.0	3.0	2.0	3.0	1259.19831777	6.0	7.0	6.0
