train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.72222221	0.69230771	0.88872987	0.95	0.58230837	0.59668022	0.36514837	8.0	0.0	4.0	1.0	8102.75579143	500.0	2.0	2.0
0.70642203	0.58333331	0.92529951	0.74285714	0.57987268	0.64317375	0.0	7.0	0.0	5.0	0.0	8836.31709838	500.0	3.0	2.0
0.71559632	0.58333331	0.91226216	0.91428571	0.58201678	0.61646777	0.0	7.0	0.0	5.0	0.0	9429.24207258	500.0	4.0	2.0
0.72477067	0.5	0.89781536	0.82857143	0.58084452	0.6334849	-0.2548236	6.0	1.0	5.0	0.0	10186.65897417	500.0	5.0	2.0
0.70642203	0.58333331	0.90944327	0.77142857	0.58134292	0.62731814	0.0	7.0	0.0	5.0	0.0	10960.74084783	500.0	6.0	2.0
0.69724768	0.66666669	0.91649049	0.94285714	0.58612616	0.60288841	0.35675303	7.0	0.0	4.0	1.0	11702.55913162	500.0	7.0	2.0
0.71818179	0.63636363	0.9084022	0.92857143	0.58518383	0.587542	0.0	7.0	0.0	4.0	0.0	12414.32949233	500.0	8.0	2.0
0.72727275	0.63636363	0.91012397	0.60714286	0.5820935	0.63545716	0.0	7.0	0.0	4.0	0.0	13117.36319852	500.0	9.0	2.0
0.69444442	0.69230771	0.91806798	0.9	0.58684608	0.5884878	0.36514837	8.0	0.0	4.0	1.0	13904.14862275	500.0	0.0	3.0
0.72222221	0.61538464	0.90912343	0.75	0.58196601	0.62435913	0.0	8.0	0.0	5.0	0.0	14669.98407698	500.0	1.0	3.0
0.72222221	0.61538464	0.90089445	0.875	0.58290652	0.60317045	0.0	8.0	0.0	5.0	0.0	15290.35802937	500.0	2.0	3.0
0.70642203	0.66666669	0.89781536	0.91428571	0.58410879	0.60047364	0.35675303	7.0	0.0	4.0	1.0	16023.31652713	500.0	3.0	3.0
0.72477067	0.58333331	0.91261452	0.88571429	0.58073086	0.63446444	0.0	7.0	0.0	5.0	0.0	16773.49215651	500.0	4.0	3.0
0.72477067	0.66666669	0.91578576	0.82857143	0.58124745	0.62172246	0.35675303	7.0	0.0	4.0	1.0	17523.32966113	500.0	5.0	3.0
0.70642203	0.58333331	0.89887245	0.88571429	0.58420913	0.62025112	0.0	7.0	0.0	5.0	0.0	18257.77135944	500.0	6.0	3.0
0.71559632	0.5	0.9217759	0.65714286	0.57616121	0.65041965	-0.2548236	6.0	1.0	5.0	0.0	19016.08315468	500.0	7.0	3.0
0.70909089	0.72727275	0.91322314	0.82142857	0.58496195	0.60442495	0.41833001	7.0	0.0	3.0	1.0	19691.35805583	500.0	8.0	3.0
0.60000002	0.63636363	0.88980716	0.60714286	0.6463379	0.65979624	0.0	7.0	0.0	4.0	0.0	19879.51360178	131.0	9.0	3.0
0.69444442	0.61538464	0.9216458	0.9	0.58394802	0.6049484	0.0	8.0	0.0	5.0	0.0	20630.00234771	500.0	0.0	4.0
0.71296299	0.69230771	0.90518784	0.7	0.57780383	0.64213431	0.36514837	8.0	0.0	4.0	1.0	21349.22271848	500.0	1.0	4.0
0.73148149	0.69230771	0.91413238	0.625	0.57340881	0.65751326	0.31754265	7.0	1.0	3.0	2.0	21964.46610975	500.0	2.0	4.0
0.72477067	0.58333331	0.90627202	0.85714286	0.58106856	0.62703902	0.0	7.0	0.0	5.0	0.0	22649.3154273	500.0	3.0	4.0
0.70642203	0.66666669	0.9119098	0.97142857	0.58982777	0.57970566	0.35675303	7.0	0.0	4.0	1.0	23329.65771413	500.0	4.0	4.0
0.70642203	0.58333331	0.91472868	0.71428571	0.58131987	0.63810259	0.0	7.0	0.0	5.0	0.0	24014.39848328	500.0	5.0	4.0
0.70642203	0.75	0.92565187	0.68571429	0.58083184	0.62729871	0.52915026	7.0	0.0	3.0	2.0	24676.95476961	500.0	6.0	4.0
0.72477067	0.58333331	0.90274841	0.88571429	0.58243805	0.62802249	0.0	7.0	0.0	5.0	0.0	25343.03241634	500.0	7.0	4.0
0.71818179	0.63636363	0.89359504	1.0	0.58808436	0.59501463	0.0	7.0	0.0	4.0	0.0	26000.7951808	500.0	8.0	4.0
0.72727275	0.63636363	0.91012397	0.60714286	0.57937818	0.63847947	0.0	7.0	0.0	4.0	0.0	26652.54316068	500.0	9.0	4.0
0.69444442	0.69230771	0.9352415	0.775	0.57993498	0.62380099	0.36514837	8.0	0.0	4.0	1.0	27367.47113156	500.0	0.0	5.0
0.73148149	0.61538464	0.91305903	0.575	0.57261148	0.66001672	0.0	8.0	0.0	5.0	0.0	28076.40361619	500.0	1.0	5.0
0.69444442	0.61538464	0.91162791	0.875	0.58796889	0.5948025	0.0	8.0	0.0	5.0	0.0	28801.52284598	500.0	2.0	5.0
0.70642203	0.58333331	0.90486258	0.71428571	0.57998723	0.64696407	0.0	7.0	0.0	5.0	0.0	29473.5139339	500.0	3.0	5.0
0.71559632	0.66666669	0.89957717	0.77142857	0.58232113	0.62106854	0.29277002	6.0	1.0	3.0	2.0	30127.12496257	500.0	4.0	5.0
0.71559632	0.58333331	0.89992953	0.82857143	0.57913679	0.62496895	0.0	7.0	0.0	5.0	0.0	30687.64001846	500.0	5.0	5.0
0.71559632	0.66666669	0.89852008	0.94285714	0.58601428	0.60487235	0.35675303	7.0	0.0	4.0	1.0	31339.72125387	500.0	6.0	5.0
0.70642203	0.58333331	0.90697674	0.8	0.58114606	0.62967831	0.0	7.0	0.0	5.0	0.0	31996.22829795	500.0	7.0	5.0
0.72727275	0.63636363	0.91150138	0.75	0.58501522	0.61439669	0.0	7.0	0.0	4.0	0.0	32674.4734416	500.0	8.0	5.0
0.70909089	0.63636363	0.91460055	0.85714286	0.58352334	0.60039324	0.0	7.0	0.0	4.0	0.0	33338.66297507	500.0	9.0	5.0
0.64814812	0.61538464	0.91019678	0.55	0.60163426	0.66394019	0.0	8.0	0.0	5.0	0.0	33826.37988329	347.0	0.0	6.0
0.7037037	0.69230771	0.90840787	0.9	0.58778438	0.58852363	0.36514837	8.0	0.0	4.0	1.0	34516.74572086	500.0	1.0	6.0
0.71296299	0.61538464	0.90053667	0.675	0.58086782	0.63874626	0.0	8.0	0.0	5.0	0.0	35216.56637597	500.0	2.0	6.0
0.70642203	0.58333331	0.91649049	1.0	0.5884985	0.58292669	0.0	7.0	0.0	5.0	0.0	35864.09110117	500.0	3.0	6.0
0.71559632	0.58333331	0.90662438	0.77142857	0.57955936	0.64360601	0.0	7.0	0.0	5.0	0.0	36557.1243999	500.0	4.0	6.0
0.70642203	0.58333331	0.92565187	0.68571429	0.57970703	0.64665347	0.07559289	6.0	1.0	4.0	1.0	37224.33220863	500.0	5.0	6.0
0.72477067	0.66666669	0.9154334	0.8	0.58344047	0.61844277	0.35675303	7.0	0.0	4.0	1.0	37893.43400931	500.0	6.0	6.0
0.70642203	0.83333331	0.91050035	0.8	0.58220946	0.60541469	0.68313005	7.0	0.0	2.0	3.0	38538.04190397	500.0	7.0	6.0
0.72727275	0.63636363	0.91081267	0.89285714	0.58383852	0.59569466	0.0	7.0	0.0	4.0	0.0	39230.03508306	500.0	8.0	6.0
0.70909089	0.63636363	0.90564738	0.60714286	0.57872524	0.65164602	0.13363062	6.0	1.0	3.0	1.0	39900.33236265	500.0	9.0	6.0
0.69444442	0.69230771	0.93881932	0.75	0.58235834	0.61464506	0.36514837	8.0	0.0	4.0	1.0	40599.60450578	500.0	0.0	7.0
0.71296299	0.61538464	0.90268336	0.725	0.58103916	0.62737262	0.10112998	7.0	1.0	4.0	1.0	41274.54438353	500.0	1.0	7.0
0.7037037	0.76923078	0.90017889	0.9	0.58708917	0.59210646	0.53935989	8.0	0.0	3.0	2.0	41948.75685477	500.0	2.0	7.0
0.72477067	0.58333331	0.89112051	0.82857143	0.58209283	0.62597328	0.0	7.0	0.0	5.0	0.0	42609.80713487	500.0	3.0	7.0
0.71559632	0.66666669	0.91684285	0.82857143	0.57839439	0.6381014	0.35675303	7.0	0.0	4.0	1.0	43279.90019798	500.0	4.0	7.0
0.72477067	0.66666669	0.91155743	0.8	0.58242316	0.62166256	0.35675303	7.0	0.0	4.0	1.0	43935.98910642	500.0	5.0	7.0
0.71559632	0.58333331	0.91085271	0.77142857	0.57686112	0.63865954	0.0	7.0	0.0	5.0	0.0	44591.18860602	500.0	6.0	7.0
0.71559632	0.5	0.90345314	0.74285714	0.57960054	0.66124934	-0.2548236	6.0	1.0	5.0	0.0	45261.28840137	500.0	7.0	7.0
0.69999999	0.81818181	0.90495868	0.78571429	0.58423522	0.5986371	0.62360956	7.0	0.0	2.0	2.0	45937.96855402	500.0	8.0	7.0
0.70909089	0.63636363	0.91597796	1.0	0.59004364	0.5728004	0.0	7.0	0.0	4.0	0.0	46617.84327507	500.0	9.0	7.0
0.72222221	0.53846157	0.90375671	0.85	0.58130845	0.62522382	-0.22821773	7.0	1.0	5.0	0.0	47297.58532476	500.0	0.0	8.0
0.7037037	0.61538464	0.90733453	0.775	0.57986068	0.62520921	0.0	8.0	0.0	5.0	0.0	47958.54145169	500.0	1.0	8.0
0.71296299	0.69230771	0.9019678	1.0	0.58784708	0.57761794	0.36514837	8.0	0.0	4.0	1.0	48633.12646246	500.0	2.0	8.0
0.71559632	0.66666669	0.90768147	0.82857143	0.58262246	0.63503879	0.35675303	7.0	0.0	4.0	1.0	49298.54194498	500.0	3.0	8.0
0.71559632	0.75	0.90486258	0.82857143	0.58085848	0.6160903	0.52915026	7.0	0.0	3.0	2.0	49971.77913642	500.0	4.0	8.0
0.73394495	0.58333331	0.90133897	0.68571429	0.57638146	0.65997523	0.0	7.0	0.0	5.0	0.0	50617.21983337	500.0	5.0	8.0
0.71559632	0.58333331	0.90310078	0.8	0.57960165	0.63961506	0.0	7.0	0.0	5.0	0.0	51303.52696276	500.0	6.0	8.0
0.69724768	0.66666669	0.92776603	0.8	0.58437213	0.62251633	0.35675303	7.0	0.0	4.0	1.0	51975.54454494	500.0	7.0	8.0
0.71818179	0.63636363	0.92011019	0.82142857	0.58204874	0.60744613	0.13363062	6.0	1.0	3.0	1.0	52659.97040915	500.0	8.0	8.0
0.70909089	0.72727275	0.91391185	0.92857143	0.58738236	0.57858598	0.41833001	7.0	0.0	3.0	1.0	53316.08389568	500.0	9.0	8.0
0.71296299	0.76923078	0.90626118	0.875	0.58364721	0.5886786	0.53935989	8.0	0.0	3.0	2.0	53968.88628149	500.0	0.0	9.0
0.72222221	0.69230771	0.90268336	0.8	0.5841587	0.61688095	0.36514837	8.0	0.0	4.0	1.0	54614.44008183	500.0	1.0	9.0
0.68518519	0.69230771	0.91663685	0.95	0.58863664	0.59020281	0.36514837	8.0	0.0	4.0	1.0	55272.33897495	500.0	2.0	9.0
0.60550457	0.58333331	0.82170543	0.28571429	0.66300754	0.68099761	0.0	7.0	0.0	5.0	0.0	55343.1717875	48.0	3.0	9.0
0.66055048	0.58333331	0.92389006	0.54285714	0.59692111	0.67330486	0.0	7.0	0.0	5.0	0.0	55825.78364134	365.0	4.0	9.0
0.71559632	0.58333331	0.90838619	0.91428571	0.58106263	0.62103349	0.0	7.0	0.0	5.0	0.0	56485.59644699	500.0	5.0	9.0
0.70642203	0.58333331	0.90028189	0.68571429	0.58221131	0.6556049	0.07559289	6.0	1.0	4.0	1.0	57149.86576939	500.0	6.0	9.0
0.71559632	0.58333331	0.90204369	0.91428571	0.58461335	0.59194058	0.0	7.0	0.0	5.0	0.0	57806.47163844	500.0	7.0	9.0
0.70909089	0.63636363	0.91253444	0.64285714	0.58220687	0.63773561	0.13363062	6.0	1.0	3.0	1.0	58489.17504811	500.0	8.0	9.0
0.69999999	0.63636363	0.92114325	1.0	0.5892486	0.59483027	0.0	7.0	0.0	4.0	0.0	59138.29912543	500.0	9.0	9.0
0.7037037	0.53846157	0.909839	0.725	0.58003666	0.63439721	-0.22821773	7.0	1.0	5.0	0.0	59803.73825431	500.0	0.0	10.0
0.72222221	0.61538464	0.9059034	0.725	0.57897559	0.64118677	0.0	8.0	0.0	5.0	0.0	60481.79729033	500.0	1.0	10.0
0.72222221	0.61538464	0.91842576	0.8	0.57808453	0.63081861	0.0	8.0	0.0	5.0	0.0	61191.64078856	500.0	2.0	10.0
0.70642203	0.75	0.9055673	0.94285714	0.58862784	0.59433895	0.52915026	7.0	0.0	3.0	2.0	61876.01677251	500.0	3.0	10.0
0.71559632	0.58333331	0.91050035	0.97142857	0.58344286	0.59981102	0.0	7.0	0.0	5.0	0.0	62583.83864498	500.0	4.0	10.0
0.70642203	0.66666669	0.90169133	0.94285714	0.58500418	0.59424698	0.35675303	7.0	0.0	4.0	1.0	63295.54472184	500.0	5.0	10.0
0.69724768	0.58333331	0.91296688	0.88571429	0.5843685	0.62356377	0.0	7.0	0.0	5.0	0.0	64007.97963595	500.0	6.0	10.0
0.71559632	0.5	0.91930937	0.68571429	0.57679598	0.65697181	-0.2548236	6.0	1.0	5.0	0.0	64725.85626721	500.0	7.0	10.0
0.71818179	0.63636363	0.90392562	0.89285714	0.58815894	0.57726151	0.0	7.0	0.0	4.0	0.0	65455.32198548	500.0	8.0	10.0
0.60000002	0.63636363	0.88085399	0.42857143	0.64994136	0.66208059	0.0	7.0	0.0	4.0	0.0	65703.97633767	113.0	9.0	10.0
