train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.9191919	0.72727275	0.97482838	0.77777778	0.20741092	0.47796249	-0.1490712	8.0	1.0	2.0	0.0	1902.11199617	9.0	2.0	9.0
0.9191919	0.81818181	0.98455378	0.83333333	0.19991074	0.47535476	0.0	9.0	0.0	2.0	0.0	1925.78156424	10.0	3.0	9.0
0.98989898	0.90909094	0.99885584	0.94444444	0.10394838	0.22125123	0.67082039	9.0	0.0	1.0	1.0	1949.45614314	23.0	4.0	9.0
0.98989898	0.90909094	1.0	0.91666667	0.0909527	0.20719925	0.81009259	7.0	1.0	0.0	3.0	1974.87930346	26.0	5.0	9.0
0.95959598	0.90909094	0.99822904	0.91666667	0.13762886	0.35772097	0.81009259	7.0	1.0	0.0	3.0	1999.55755377	13.0	6.0	9.0
1.0	0.90909094	1.0	1.0	0.01231119	0.1647682	0.81009259	7.0	1.0	0.0	3.0	2027.64208984	102.0	7.0	9.0
0.969697	0.72727275	0.99645809	0.83333333	0.13430939	0.51055598	0.0	8.0	0.0	3.0	0.0	2053.48708081	15.0	8.0	9.0
1.0	0.90909094	1.0	0.91666667	0.04178514	0.27788675	0.76980036	8.0	0.0	1.0	2.0	2081.17461109	47.0	9.0	9.0
1.0	0.81818181	1.0	0.83333333	0.00083213	0.30442259	0.38888889	8.0	1.0	1.0	1.0	2127.26153994	500.0	0.0	10.0
0.969697	0.72727275	0.9902746	0.83333333	0.1489844	0.41839999	0.24056261	7.0	2.0	1.0	1.0	2155.00786757	12.0	1.0	10.0
1.0	1.0	1.0	1.0	0.00091906	0.00059036	1.0	9.0	0.0	0.0	2.0	2196.4230082	500.0	2.0	10.0
0.969697	0.81818181	0.99542334	0.94444444	0.15621058	0.34114927	0.0	9.0	0.0	2.0	0.0	2222.48183155	15.0	3.0	10.0
1.0	0.90909094	1.0	1.0	0.03598293	0.14298193	0.67082039	9.0	0.0	1.0	1.0	2254.37342095	65.0	4.0	10.0
1.0	1.0	1.0	1.0	0.00084123	0.04158394	1.0	8.0	0.0	0.0	3.0	2299.28544116	500.0	5.0	10.0
1.0	0.90909094	1.0	0.875	0.04555194	0.27482396	0.76980036	8.0	0.0	1.0	2.0	2327.88060379	54.0	6.0	10.0
0.9191919	0.63636363	0.97638725	0.45833333	0.23623054	0.86266989	-0.19364917	7.0	1.0	3.0	0.0	2356.56841874	6.0	7.0	10.0
1.0	0.81818181	1.0	0.91666667	0.06276897	0.27983567	0.54166667	7.0	1.0	1.0	2.0	2387.43786907	39.0	8.0	10.0
0.98989898	0.90909094	0.99881936	1.0	0.09592933	0.22677131	0.76980036	8.0	0.0	1.0	2.0	2418.14099312	25.0	9.0	10.0
